,power_factor,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,power_real,power_reactive,thd_voltage_a,thd_voltage_b,thd_voltage_c,thd_current_a,thd_current_b,thd_current_c
2024-01-15 09:41:05+00:00,0.9504409692632376,119.55588909888067,119.34501680926512,118.85118652127586,44.80694517681709,45.659861543819915,44.03289394754286,16.12252907785365,5.397658464462908,2.9540599840896413,2.8063569848851593,3.013141183771434,4.375423307095242,4.287914840953337,4.419177540166195
2024-01-15 09:41:06+00:00,0.9411775564197788,119.64254502814899,119.26996817517202,118.97374298749024,44.456785423052146,46.11282894649677,44.521272743778326,16.05621192441548,5.5074200173023655,3.251357616870496,3.088789736026971,3.316384769207906,5.935738413457778,5.817023645188622,5.995095797592356
2024-01-15 09:41:07+00:00,0.9473380291913042,119.66471474227023,119.85253703585589,119.3364089360652,44.659097841246705,46.645182748648566,45.055323587874426,16.22598142866876,5.538189986592497,2.693506832714755,2.558831491079017,2.7473769693690504,3.457737808809141,3.388583052632958,3.4923151868972324
2024-01-15 09:41:08+00:00,0.9435903753722965,119.10261418186707,119.77328689340901,119.10814642774888,45.16671164326375,46.01290619724778,43.51884746477504,15.785927135011434,5.643489330137005,4.134455980018523,3.927733181017597,4.217145099618894,5.1938908617154675,5.090013044481158,5.245829770332622
2024-01-15 09:41:09+00:00,0.9502175375569368,119.1591074804661,119.71866458297168,119.37259075202024,45.173349324953215,45.73899890750454,44.354526806967584,16.480981292057614,5.544815243434059,2.6729515998849127,2.539304019890667,2.726410631882611,4.9336581297280215,4.834984967133461,4.9829947110253014
2024-01-15 09:41:10+00:00,0.9487982990644916,119.12252820104685,119.76781203979255,119.10098278964786,45.397958139448015,44.9763556769028,44.6816897411121,16.28137781330297,5.523860687593509,3.130706505201063,2.9741711799410098,3.1933206353050845,3.2596015323472285,3.194409501700284,3.2921975476707006
2024-01-15 09:41:11+00:00,0.9415960579519125,119.04764502995307,119.50050758991638,119.66583770658326,44.298733797113165,46.242168071276275,45.077009209427466,15.789350465552861,5.7114042872150295,3.8854312763483962,3.6911597125309763,3.963139901875364,4.028903253174166,3.9483251881106822,4.069192285705907
2024-01-15 09:41:12+00:00,0.9484395813672615,119.68552007150802,119.74097358059753,119.2104804426392,44.1714837602774,46.02989726768481,45.436473150906345,16.276290513343678,5.697101995421812,2.536515702260591,2.409689917147561,2.587246016305803,4.040809039921934,3.9599928591234947,4.081217130321153
2024-01-15 09:41:13+00:00,0.9488801836682318,119.53349217382538,120.44692177011419,119.93375073133623,44.810634823746085,45.7436512009783,44.40351516565201,16.24357732716163,5.608597359754675,1.882296222249469,1.7881814111369956,1.9199421466944584,2.6134392073838724,2.5611704232361947,2.639573599457711
2024-01-15 09:41:14+00:00,0.9525268158159218,119.46992268865964,120.0373361536958,119.38798431112659,44.49014802375036,46.60466147828766,45.51484694564165,16.44663933382449,5.47578345477563,2.644217507021974,2.512006631670875,2.6971018571624135,3.7477673621771865,3.6728120149336427,3.785245035798958
2024-01-15 09:41:15+00:00,0.9436439157687895,118.66785732587255,119.59804108976626,118.8019596344578,45.09299372824393,45.4295772019391,44.75276219916258,16.49704923414568,5.272933897509448,3.705897203922478,3.520602343726354,3.780015148000927,3.1572346975211256,3.094090003570703,3.188807044496337
2024-01-15 09:41:16+00:00,0.9417223211237162,120.06191543741821,119.52715140046192,119.83233081011493,44.34518353770308,45.68614459960214,44.92872987557049,16.529414693234454,5.4098205388363345,3.030678637696529,2.879144705811702,3.0912922104504594,3.768550226981533,3.6931792224419024,3.8062357292513482
2024-01-15 09:41:17+00:00,0.9443926191987072,119.17659256772245,118.82563209805899,119.53558810709174,45.590603451248505,45.90991968211263,43.98580624832559,16.09402267622124,5.383014565396219,3.5169022321220114,3.3410571205159107,3.587240276764452,3.836345149502634,3.759618246512581,3.87470860099766
2024-01-15 09:41:18+00:00,0.945463750210355,120.0600214758957,120.00397485030764,119.31963298134008,44.59006640340598,45.7554323309478,44.74231666544457,16.25642196648228,5.530946115803811,1.92588835180398,1.8295939342137808,1.9644061188400597,3.9475758856206484,3.8686243679082355,3.987051644476855
2024-01-15 09:41:19+00:00,0.9398251527695448,119.00931037728151,119.91895259325229,119.39918469269348,45.79828654544797,46.31623363209002,44.963262589567165,16.050866451783925,5.630527414497441,1.6849653331076064,1.6007170664522261,1.7186646397697587,3.395190967909703,3.327287148551509,3.4291428775888
2024-01-15 09:41:20+00:00,0.9385174523003061,119.19996933969297,119.5194286758515,118.84808827850026,45.26519679016045,46.277387417097486,44.165912078503496,16.341318105951025,5.733990078632606,3.4404554871884243,3.268432712829003,3.509264596932193,2.9383437185158856,2.879576844145568,2.9677271557010445
2024-01-15 09:41:21+00:00,0.941946051601228,118.78244343290775,119.25267253929283,118.66309881806446,44.476769824500295,46.57573107285893,43.205635478306,15.712037946544704,5.66344285161192,3.2564857229144377,3.093661436768716,3.3216154373727265,2.22909170519525,2.184509871091345,2.2513826222472026
2024-01-15 09:41:22+00:00,0.9412621203202564,119.55154599665426,119.33521408792227,119.1914977746133,46.05334182096974,46.30646304749499,44.58103795998793,15.88794788622483,5.464786580078987,2.244550422752159,2.132322901614551,2.289441431207202,4.928919397166751,4.830341009223416,4.978208591138419
2024-01-15 09:41:23+00:00,0.9329074793955019,119.1121434108362,119.81472485673756,119.61726651791017,45.14052233639885,46.00291384633944,44.39740489247516,16.054960374291557,5.560829930966435,2.060016609445524,1.9570157789732476,2.1012169416344344,4.019408568997566,3.9390203976176146,4.0596026546875414
2024-01-15 09:41:24+00:00,0.9383318898704938,119.12023406223754,119.65421615658522,119.32196249323069,45.09292606094302,45.89623025939652,45.17557969827428,16.128404545898903,5.57534366797304,2.845098028943773,2.702843127496584,2.9019999895226483,5.020180248408055,4.919776643439894,5.070382050892135
2024-01-15 09:41:25+00:00,0.9458416303303506,119.02999519405846,119.88811056341139,119.7156174095151,44.97957372251434,46.29955703769167,44.23312212220403,16.171859839079058,5.378844158365778,2.9410114460294725,2.7939608737279986,2.999831674950062,3.840544714700307,3.763733820406301,3.87895016184731
2024-01-15 09:41:26+00:00,0.9476893010829582,119.67457302930384,119.70618218501392,119.59885001241916,45.24801289983387,45.98278435405248,44.14884125209064,16.39275908098728,5.4471087879320645,2.001606412861586,1.9015260922185067,2.0416385411188176,3.977097140379331,3.8975551975717444,4.016868111783125
2024-01-15 09:41:27+00:00,0.9503831483815275,119.65442435891894,119.96989488361054,119.2082859049574,45.28024600948879,46.107810114380605,43.91494754500191,16.006602579906627,5.491080203286751,2.9216651854123157,2.7755819261416996,2.980098489120562,3.7223473387228503,3.647900391948393,3.759570812110079
2024-01-15 09:41:28+00:00,0.9424709441167798,119.98421588659433,119.7903594728269,119.55685158423032,44.5880910309876,46.34553682101003,44.18517158015259,15.876922292797024,5.746832432298354,1.8169760396295234,1.7261272376480472,1.8533155604221139,3.6276327399675075,3.555080085168157,3.6639090673671824
2024-01-15 09:41:29+00:00,0.9347029924841029,119.23451589278281,119.9277469489111,119.65812603910291,44.9170872748257,46.16671105856558,45.83348998510577,16.056583834072267,5.5721686640395705,2.4680316211520474,2.344630040094445,2.5173922535750886,4.232275530130466,4.147630019527857,4.274598285431771
2024-01-15 09:41:30+00:00,0.9547941357429028,119.50549755541572,119.0518264243133,119.1769174492886,45.08524100203387,46.258707610171044,43.706730593648096,16.01162757146032,5.401750432996763,1.9261002028536895,1.829795192711005,1.9646222069107633,3.6916444641727115,3.617811574889257,3.7285609088144387
2024-01-15 09:41:31+00:00,0.9463425235472078,119.0526767561868,119.30805259888896,119.13646569261311,45.322530636524,45.71616468306611,43.832696793445265,16.242233090889545,5.490414047987094,2.890729407927058,2.746192937530705,2.948543996085599,4.957275622883451,4.8581301104257815,5.006848379112285
2024-01-15 09:41:32+00:00,0.9473036839895219,119.33859288734179,119.56867730238443,119.24236153117403,45.335017097999305,46.79393208639616,44.473721204191925,16.435348965269206,5.577467296963072,2.4660633505789624,2.342760183050014,2.515384617590542,5.382588320512873,5.274936554102616,5.436414203718002
2024-01-15 09:41:33+00:00,0.9486790820671912,119.28307998751774,120.00148168413517,118.4762837660215,45.12169739051459,45.573434481030674,45.488929125866434,16.4161134096704,5.507165009224387,4.057928638322875,3.855032206406731,4.139087211089333,5.2978860975851045,5.1919283756334025,5.350864958560956
2024-01-15 09:41:34+00:00,0.943585692396744,119.57769926580525,120.24139992493406,119.28361712047226,44.76876082093105,46.354298946262816,44.87343675490417,16.34576946381994,5.496354376747913,3.222144629447612,3.0610373979752312,3.286587522036564,5.540476427485266,5.429666898935561,5.595881191760118
2024-01-15 09:41:35+00:00,0.9466680608224122,119.74310322837641,119.6276019451078,119.4152520880035,44.747863701049035,45.89994602418856,45.280089421528395,16.012745111917162,5.604863336822144,1.9283292013504503,1.8319127412829277,1.9668957853774593,2.851695138572892,2.7946612358014344,2.880212089958621
2024-01-15 09:41:36+00:00,0.9334033602116332,119.73495081355432,119.49303204875102,119.24210887211692,44.457894133681094,46.69244240170311,44.312903599760475,16.0930876625059,5.671506737533284,3.707133739040799,3.521777052088759,3.7812764138216153,5.199681665254292,5.095688031949206,5.2516784819068345
2024-01-15 09:41:37+00:00,0.9509311631324219,119.18442295756758,119.08965060923398,119.3017944320628,45.35515867495746,46.60177913724256,43.812125332059665,16.209144334066142,5.652671397823738,2.8200424358753358,2.679040314081569,2.8764432845928427,4.086885200245437,4.005147496240528,4.127754052247891
2024-01-15 09:41:38+00:00,0.9464161225893217,119.73644455773118,119.93484712393892,119.18498746529174,44.75633012757807,46.16775904251309,44.2845612922883,15.968889059144528,5.500729249208346,3.58293666686694,3.403789833523593,3.654595400204279,4.100422675695399,4.018414222181491,4.141426902452353
2024-01-15 09:41:39+00:00,0.9471632263209749,119.42331790761084,119.51035936308232,118.5985637948594,44.97414256588051,46.95525484701736,44.44905199968729,15.986318081084915,5.513946558276881,1.9432028275919297,1.8460426862123331,1.9820668841437683,3.280021903741164,3.214421465666341,3.312822122778576
2024-01-15 09:41:40+00:00,0.9495346323368969,119.33880535875936,120.56255719719096,119.69609048694441,45.1948331884277,46.09354076330933,44.51936011018308,16.195509280783913,5.499240853914187,3.458777112104,3.2858382564987996,3.52795265434608,3.622553043400232,3.5501019825322273,3.6587785738342347
2024-01-15 09:41:41+00:00,0.9399862207589849,119.22327367774808,119.452877602031,119.08660681532565,45.084109730046904,46.63766660832286,44.40960957572321,15.846537367206682,5.635455147768411,4.617910800364348,4.38701526034613,4.710269016371635,1.7944310856708237,1.7585424639574072,1.812375396527532
2024-01-15 09:41:42+00:00,0.9542514231055316,119.267490800319,120.30592501076292,119.01126955729116,45.08575808799217,45.84351963460278,44.8149331412383,16.336759391169842,5.490668571260309,3.4452598620495065,3.2729968689470312,3.5141650592904967,4.555958406568538,4.464839238437167,4.601517990634224
2024-01-15 09:41:43+00:00,0.9452108983868575,119.95781182697164,119.89849812353523,119.60364227130209,44.64274326359791,46.419169970744136,44.1668138847453,16.036754217160208,5.33692060859609,2.5038058049139247,2.3786155146682284,2.553881921012203,3.7954893300553527,3.7195795434542456,3.8334442233559063
2024-01-15 09:41:44+00:00,0.9406796966119679,119.52698875827582,119.36515573958786,119.48950613780933,45.23655503119683,45.76073404948445,44.06264197591245,16.22399582924254,5.577220770332759,3.898135799369341,3.7032290094008737,3.976098515356728,3.4813568909111803,3.4117297530929567,3.5161704598202923
2024-01-15 09:41:45+00:00,0.9459276923184037,119.48679865959505,119.74292707214846,119.27746603192674,44.95284766761702,46.24721361902636,43.92760316608784,16.156079928920285,5.5816102682218105,2.431225626043346,2.3096643447411784,2.479850138564213,5.335108579663431,5.228406408070162,5.388459665460065
2024-01-15 09:41:46+00:00,0.9412182204051052,119.35539234767036,119.90434869600705,119.42600918935086,45.073438384600735,46.22251780478903,44.63635944462126,16.364392634753507,5.487856890455684,3.3649160583485713,3.1966702554311426,3.4322143795155426,4.009715550483109,3.9295212394734467,4.04981270598794
2024-01-15 09:41:47+00:00,0.9367859974264461,120.16751301248146,119.60501121015318,118.84835548948482,45.70323747400518,46.69848077284603,44.59089738480513,15.68676173275682,5.713416494082133,4.775871112650974,4.537077557018425,4.871388534903994,3.0757776943359367,3.014262140449218,3.106535471279296
2024-01-15 09:41:48+00:00,0.9496538118695537,119.82487732451145,119.92363573937892,119.17023911729594,45.38476458260076,45.93503494964554,45.08815078270926,16.363335531268117,5.473587536482666,2.51597173350245,2.390173146827327,2.5662911681724987,3.982174645089947,3.902531152188148,4.0219963915408465
2024-01-15 09:41:49+00:00,0.9485361682270873,119.21671201826585,119.9166838618155,119.58259982423725,44.854792194385425,47.81852415126451,45.32059369550676,16.357723842268463,5.669294752076327,3.388666628627768,3.219233297196379,3.4564399612003234,5.712669730591249,5.598416335979424,5.769796427897162
2024-01-15 09:41:50+00:00,0.9484092787787187,119.35060433822902,119.85045578252792,118.99068093119207,45.074064405825105,45.60247462041046,43.94831170384782,16.165208289222793,5.393338645320152,4.583614263236934,4.354433550075087,4.675286548501673,3.8693071131409043,3.791920970878086,3.9080001842723133
2024-01-15 09:41:51+00:00,0.9414932625731813,119.36807542169221,119.66627147185864,118.89398409563594,45.956802646613596,46.42189099097035,44.56890165902986,16.21209095459774,5.554594718364215,3.7666907965979735,3.5783562567680747,3.842024612529933,4.807384809218114,4.711237113033752,4.855458657310295
2024-01-15 09:41:52+00:00,0.9463440967979997,119.47577203741535,119.3183924380266,119.21672760889372,45.012191830996905,46.46143896778473,44.459844960831205,16.225976837353322,5.445809587122964,3.5502834466284225,3.3727692742970015,3.621289115560991,3.2786035541007585,3.213031483018743,3.311389589641766
2024-01-15 09:41:53+00:00,0.9415271834821498,119.22130603556296,119.64750156837653,119.22342758901502,45.19485814922677,46.598945985381604,43.79978204599216,15.92536115847524,5.519087514210082,1.4079940740876873,1.3375943703833029,1.4361539555694411,4.494470131671214,4.404580729037789,4.5394148329879265
2024-01-15 09:41:54+00:00,0.9440639794256611,119.56298391100275,119.72302103101698,119.38674790603825,45.51625995034044,46.08478577617565,44.30992619150449,16.11529128031035,5.602269892886551,2.209341337926493,2.098874271030168,2.2535281646850227,4.20595257789303,4.12183352633517,4.248012103671961
2024-01-15 09:41:55+00:00,0.9448503006349926,119.86663224648807,119.10705255717868,118.77869806409063,45.30128726426012,46.47617738165311,45.36342266868122,16.281356021213288,5.468866112119719,3.6731854159968735,3.4895261451970296,3.746649124316811,4.001470839021291,3.921441422240865,4.041485547411504
2024-01-15 09:41:56+00:00,0.9399942050651752,119.03658596031204,119.72030633659672,118.42700001310708,45.01702106797621,46.08610444143692,44.270106126949514,15.744724257027263,5.455771745107455,2.731818367707199,2.595227449321839,2.786454735061343,3.5114938305987473,3.4412639539867724,3.546608768904735
2024-01-15 09:41:57+00:00,0.9413241036186876,119.09190069228725,119.64016502339865,119.4678536022197,44.8416922312106,47.31816085445027,44.19354752971748,16.1953552129588,5.503028767265973,2.5841410283393866,2.454933976922417,2.6358238489061745,3.7171293195540676,3.642786733162986,3.754300612749608
2024-01-15 09:41:58+00:00,0.9298495515622678,119.28506920249602,119.2798889813879,118.86626214358562,45.21855871852166,46.07752420950531,44.57383617206653,16.117468871954777,5.900975455597702,3.9209208189754428,3.7248747780266704,3.9993392353549515,2.1139197971726507,2.0716414012291975,2.135058995144377
2024-01-15 09:41:59+00:00,0.9516684985884122,119.29865189299097,119.56864802493783,119.00783407154692,45.563056333217204,46.33477927043716,45.0627689488573,16.224438490945623,5.544968579955629,3.5088998886170986,3.3334548941862434,3.579077886389441,2.3857673747910426,2.338052027295222,2.409625048538953
2024-01-15 09:42:00+00:00,0.9475569699913446,120.02890585264669,119.57467091835306,118.53553671345628,45.90516752184512,46.091058302391126,44.46188453589554,15.843503681672495,5.538781840860019,2.3220792483514288,2.205975285933857,2.3685208333184575,2.4424066322943894,2.3935584996485018,2.466830698617333
2024-01-15 09:42:01+00:00,0.9379764668593897,119.72955612367679,120.24692980443571,119.49705907556466,44.52294289828001,46.03675127765184,44.68560372632231,15.948080017608003,5.567689622714726,3.588871101824367,3.4094275467331485,3.6606485238608544,2.474431102843729,2.4249424807868545,2.4991754138721665
2024-01-15 09:42:02+00:00,0.9504871131169613,119.71201906999019,119.73361531293664,119.29496638684776,46.1481458631698,45.75072135325352,43.48723617527639,15.816513731419372,5.352328712548565,2.209939559760029,2.0994425817720272,2.2541383509552295,3.7153822606575084,3.6410746154443583,3.7525360832640837
2024-01-15 09:42:03+00:00,0.9425534964583495,119.34909340319382,119.97807349286472,119.28260466824062,45.13391362245061,46.80190063803566,44.92371153139101,15.813300171529438,5.6157565892347865,1.7065591738637602,1.6212312151705721,1.7406903573410355,3.4949762408384593,3.42507671602169,3.529926003246844
2024-01-15 09:42:04+00:00,0.9391331177552732,119.34219157728819,119.63159717917569,119.28026595338244,45.752126070191316,46.14428183059429,44.75636396708536,16.259799760033108,5.594539655958407,3.2308451351797935,3.0693028784208036,3.2954620378833894,2.9434718050274737,2.8846023689269242,2.9729065230777487
2024-01-15 09:42:05+00:00,0.9430771449103664,118.99225820542145,119.10445041415964,118.57086564368252,44.932769257466035,46.097159767234565,45.096624636773235,15.974789668591262,5.344754245320824,1.9844009225930908,1.8851808764634361,2.0240889410449525,5.198720351622047,5.094745944589606,5.250707555138267
2024-01-15 09:42:06+00:00,0.939802395210782,119.66197787130459,119.86801326914251,118.89305109476209,44.508170340127826,46.02941375306182,43.72919447466343,15.959044961372262,5.763321035214017,1.9706745946393225,1.8721408649073563,2.010088086532109,3.72583393050495,3.651317251894851,3.7630922698099996
2024-01-15 09:42:07+00:00,0.9508673890319496,119.57445990174095,119.46854178846264,119.05277110012386,44.669398532977645,46.67867236854246,44.5207234002463,16.308602088172147,5.522923389460955,2.157534143639225,2.0496574364572635,2.2006848265120094,4.88634399422623,4.788617114341705,4.935207434168492
2024-01-15 09:42:08+00:00,0.9503969665368489,119.81263219213008,119.56500660969567,118.96335648542025,45.172902619069895,46.55301800846079,45.16324953271247,16.020745733450333,5.410683327937209,3.1037387374751213,2.948551800601365,3.1658135122246236,2.5204094028171697,2.4700012147608263,2.5456134968453417
2024-01-15 09:42:09+00:00,0.943762272504423,119.36327527711416,119.3494858647686,119.10621767784491,45.61316414684435,46.57122741300354,44.41211854604894,16.28115911969945,5.55346539170083,3.5995565942957954,3.4195787645810056,3.6715477261817115,4.415542592762574,4.327231740907322,4.4596980186902
2024-01-15 09:42:10+00:00,0.9484753138952421,119.38368340256206,119.68689993989142,119.26122462293297,45.37967695565451,46.1935520529019,44.725776331653805,15.87751441449403,5.430962721948587,2.735311294229592,2.5985457295181122,2.790017520114184,4.979900489691052,4.880302479897231,5.0296994945879625
2024-01-15 09:42:11+00:00,0.9474870879541075,119.47692550813363,119.98431718175131,119.48899152074286,45.252152516609115,46.80819840675944,44.5053338124009,16.017120038888972,5.36055509846652,2.0054563909964895,1.905183571446665,2.0455655188164195,4.39346439091801,4.305595103099649,4.43739903482719
2024-01-15 09:42:12+00:00,0.9415174723669604,119.69317757413289,119.94428095062612,118.74269587676558,45.949695901323274,46.27597228278914,44.52771496280447,15.904226220996495,5.494085236886935,2.067132092392256,1.9637754877726432,2.1084747342401013,3.549405926214017,3.4784178076897367,3.584899985476157
2024-01-15 09:42:13+00:00,0.9517108656801774,118.98424181646357,120.14001396843456,119.18380527404707,45.40531621425439,46.659015987276945,45.31420657788889,16.193933430333782,5.4983340003441805,1.7248123299630091,1.6385717134648585,1.7593085765622694,3.709866160250041,3.6356688370450403,3.7469648218525418
2024-01-15 09:42:14+00:00,0.9491768438869591,119.64582329544244,120.1822443056178,119.39961954608741,45.55807868733575,46.57105076281613,44.02953907952003,16.041971219771916,5.363382806311925,3.54064994261281,3.3636174454821695,3.6114629414650663,4.333798543191834,4.2471225723279975,4.377136528623753
2024-01-15 09:42:15+00:00,0.950656953358202,119.41855949042723,119.04979530631977,118.90863379176936,46.987786372705614,45.813879476075435,44.72692482868941,16.22858506343475,5.4425612756106805,2.244506046239634,2.132280743927652,2.2893961671644263,4.051592137189417,3.970560294445628,4.092108058561311
2024-01-15 09:42:16+00:00,0.9423727491560223,119.10682043488987,119.30517427022778,119.12771295991506,45.442562442636095,47.689929964403824,44.88900259573076,16.11194339131501,5.4170370320696835,3.14701191860035,2.9896613226703326,3.2099521569723573,5.086851904912076,4.985114866813834,5.137720423961197
2024-01-15 09:42:17+00:00,0.9414017099760255,118.79873509901867,119.12050758496656,119.32523422581146,45.11319005090233,46.98055865438869,45.24346181058398,15.691195803993027,5.484362272451364,1.5203276951566178,1.4443113103987868,1.5507342490597502,3.053293680919623,2.9922278073012305,3.0838266177288194
2024-01-15 09:42:18+00:00,0.948411756950125,119.38288167503033,119.8522505592879,119.1883387988605,45.71634462138666,46.801104619619885,44.72495426211476,16.026598019587695,5.584621882104508,3.9813564760846147,3.782288652280384,4.060983605606307,4.9568853378858435,4.8577476311281265,5.006454191264702
2024-01-15 09:42:19+00:00,0.9421976880112527,119.85784640248767,119.45445503738071,119.38694477066025,45.857881842917045,46.898065329012816,45.282121700966236,15.771356183638368,5.533746478159678,2.954282265762317,2.806568152474201,3.0133679110775633,4.289910269085348,4.204112063703641,4.332809371776201
2024-01-15 09:42:20+00:00,0.9451893705561221,119.92564838245944,119.51533536884871,119.21280594058703,45.656521497644604,47.773466425796414,44.782345058343935,16.146777380961034,5.5161010650953,1.7088354562363053,1.62339368342449,1.7430121653610313,4.193634950980495,4.109762251960885,4.2355713004902995
2024-01-15 09:42:21+00:00,0.9444151613489161,119.5295680774715,119.59682189512077,119.09055054194266,45.59989742993764,47.33419580218526,44.88163946366457,16.187553772388917,5.336616534390669,2.4797659399917116,2.355777642992126,2.5293612587915457,3.8137741878984577,3.7374987041404886,3.8519119297774425
2024-01-15 09:42:22+00:00,0.947657603364608,120.0112709030351,119.77628574871741,118.83201093901549,46.2781863890683,46.958812197538315,44.87497306110247,16.20734564000726,5.516082550189406,3.1094391212779233,2.953967165214027,3.171627903703482,5.0567365795674935,4.955601847976143,5.107303945363168
2024-01-15 09:42:23+00:00,0.942222125997636,119.40950262725708,119.21563340764646,119.25769074916393,46.231541739681326,46.44914900073553,45.17460563292752,16.050044876247135,5.409863387102676,2.2549133318277743,2.1421676652363857,2.3000115984643297,3.1086980200821204,3.046524059680478,3.1397850002829415
2024-01-15 09:42:24+00:00,0.9487377718507407,119.70809352541424,119.28328762605102,119.21325008824927,45.51043152778793,46.54711022553261,45.13072245456401,15.747254130239163,5.346632246467064,3.2537025864850726,3.091017457160819,3.318776638214774,2.845001991427506,2.7881019515989562,2.873452011341781
2024-01-15 09:42:25+00:00,0.939517089282949,119.2864524614029,119.66105423349032,118.885128476277,45.26351475476042,45.94003389881381,44.31644299200465,16.114655509216274,5.605944571152575,3.9855025818978747,3.7862274528029807,4.0652126335358325,4.0203256526479985,3.9399191395950384,4.0605289091744785
2024-01-15 09:42:26+00:00,0.9476284941400265,119.26716310567429,120.02000962382078,119.3573164193982,45.816358557240044,46.677004777478736,44.994824818699904,16.153238057700428,5.384855338849257,3.6939860552398094,3.5092867524778186,3.7678657763446055,3.305642803270581,3.239529947205169,3.338699231303287
2024-01-15 09:42:27+00:00,0.9532837578588108,119.21801281386112,119.65248885904784,119.56280006972948,45.293849920789775,47.21175077805329,45.170211235968814,16.034376237314596,5.527132173392862,2.942544296313906,2.795417081498211,3.0013951822401843,4.288100000853776,4.2023380008367,4.330981000862313
2024-01-15 09:42:28+00:00,0.9486165044092852,118.80283141917931,119.42233417160863,118.98412020272077,46.077970447705795,47.2175324179831,45.64453646375468,16.087064351715114,5.468773264744998,4.104849246165532,3.8996067838572555,4.186946231088843,5.892906860509025,5.775048723298844,5.951835929114115
2024-01-15 09:42:29+00:00,0.9434352277393959,119.80684409945654,119.01509525021412,118.96358534534613,45.864553490587355,47.22887713594964,44.42335676436177,15.691469480510452,5.421910512493786,3.117850227657114,2.961957716274258,3.180207232210256,4.072466215393323,3.9910168910854567,4.1131908775472565
2024-01-15 09:42:30+00:00,0.9479495366215951,119.22795477248515,119.9450880687531,118.9523590481417,47.00488850031502,46.683407080602315,45.211145409656304,16.081394781915375,5.639024346085636,2.860143541165022,2.717136364106771,2.9173464119883223,4.1938338801827,4.109957202579046,4.235772218984526
2024-01-15 09:42:31+00:00,0.9431323679228989,119.17974271848064,119.43823520629486,118.6777355380462,46.42408010174081,47.237093721893245,44.782438968492926,16.045570550719802,5.456766222722301,2.8812649032192406,2.7372016580582783,2.9388902012836255,5.576218361995098,5.464693994755196,5.631980545615049
2024-01-15 09:42:32+00:00,0.9403157191185577,119.06591446235353,119.3145147040455,119.78241066096619,45.16583026635999,47.394343586978536,45.06699038889458,15.823807419284789,5.463335196662716,3.0312338225055377,2.8796721313802607,3.0918584989556486,4.378567400703322,4.290996052689255,4.422353074710355
2024-01-15 09:42:33+00:00,0.9459328244943525,119.3583315173736,119.14388105909353,119.04613445548308,45.46378435839277,45.88965015327867,44.44921406612833,16.171118661807785,5.442865257678044,3.30864402482716,3.1432118235858018,3.374816905323703,5.053850344828085,4.952773337931523,5.104388848276366
2024-01-15 09:42:34+00:00,0.9503488325064207,119.94842219087874,119.22648300336365,118.92299949549113,44.78439016208284,47.17640851320553,44.99439296507007,15.965728318403198,5.533734407241616,2.244883074330496,2.1326389206139713,2.2897807358171063,3.723243141037291,3.648778278216545,3.760475572447664
2024-01-15 09:42:35+00:00,0.9515773900194541,120.04724507101994,119.36958537246852,118.84224067884477,44.69088611589418,48.08598669488998,45.17588762174832,16.109528439713223,5.499974875636613,3.866909894675146,3.6735643999413887,3.944248092568649,3.93731827831477,3.8585719127484746,3.976691461097918
2024-01-15 09:42:36+00:00,0.9451620096024014,118.9205900405822,119.58603318267123,119.06362216319799,45.83527380614729,46.92118582134354,44.54692062386631,16.16044184771886,5.445528301309198,3.998154061558962,3.7982463584810136,4.078117142790141,3.324393540591282,3.2579056697794564,3.357637475997195
2024-01-15 09:42:37+00:00,0.9464259700275065,119.312256162363,119.29480523084999,118.97119057003458,45.200975129375735,45.8276567284973,45.77214119084069,16.127728722872423,5.423229679222104,4.937268522721032,4.69040509658498,5.036013893175453,4.448305188045989,4.359339084285069,4.4927882399264485
2024-01-15 09:42:38+00:00,0.9462650560406602,119.1080254590348,119.71288186690734,119.61091808051096,46.636771298519804,46.70407622493154,44.29164346424259,15.79295253591293,5.511143496947417,1.5874583218403586,1.5080854057483406,1.6192074882771659,4.47412817788633,4.384645614328603,4.5188694596651935
2024-01-15 09:42:39+00:00,0.9586307012945663,119.7145781131926,119.58297862243538,118.80461929242834,46.41435152462555,46.22516468067853,45.3487429505342,15.983435117101633,5.450023570822388,2.988096898808039,2.838692053867637,3.0478588367842,4.706474872074624,4.612345374633132,4.753539620795371
2024-01-15 09:42:40+00:00,0.9441370059225803,119.50380062842258,120.32325589611823,118.71742664971943,45.71906492044198,46.83747156720613,43.88217048958194,16.48530075194171,5.687303335883842,2.3197529927710976,2.2037653431325426,2.3661480526265195,4.4223808485527805,4.3339332315817245,4.4666046570383084
2024-01-15 09:42:41+00:00,0.9553132493425966,119.22659931283914,119.1450723163574,119.34427019551721,45.710276288437335,46.56502310257707,44.98553850873765,16.3376740002159,5.462103488262745,3.480155804896948,3.3061480146521007,3.549758920994887,3.853127571140168,3.776065019717364,3.8916588468515694
2024-01-15 09:42:42+00:00,0.9474592407760472,119.43909135623151,119.70459790001203,119.14632284429732,46.63694043272513,47.66507473363964,45.36970258372825,16.224635440284253,5.547850767321858,3.9402520738977116,3.743239470202826,4.019057115375666,4.543549361621336,4.452678374388909,4.588984855237549
