,violation_type,power_factor,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,power_real,power_reactive,thd_voltage_a,thd_voltage_b,thd_voltage_c,thd_current_a,thd_current_b,thd_current_c
2024-01-15 09:26:58+00:00,thd_current,0.9483332848405324,120.45265727272115,120.41619452424648,119.3891232019583,45.40385751353813,46.511167620183684,45.04479634493518,18.433910274087236,6.265441764672752,2.3368423486332466,2.2200002312015843,2.3835791956059116,5.343995688617465,5.237115774845115,5.39743564550364
2024-01-15 09:27:05+00:00,thd_current,0.954806180319529,120.29657201343748,120.47182081180937,120.12438131949499,44.814442365705375,46.71272505475301,44.64192640729841,18.821659001681677,6.156475844517,3.2770045617006205,3.113154333615589,3.3425446529346328,5.585841526622086,5.474124696089644,5.641699941888307
2024-01-15 09:27:07+00:00,thd_current,0.9576905633594792,120.09583216073804,120.51833789232953,119.7413634356255,45.499169570537575,46.491334797553,45.07028500037778,18.464713891007534,5.969623460672034,2.8489291849484184,2.7064827257009973,2.9059077686473866,5.388850969169627,5.281073949786235,5.4427394788613235
2024-01-15 09:27:13+00:00,thd_current,0.9533580635706891,120.78586328645282,120.04486549274446,120.00106431379305,45.910612522316406,47.24090499824359,44.48540005872651,18.731685973484332,6.1398684597839415,3.1433259331214347,2.986159636465363,3.2061924517838634,5.216625218796671,5.112292714420738,5.268791470984638
2024-01-15 09:27:16+00:00,thd_current,0.9444300695098553,119.9046305941007,120.48236260826785,120.75851262291377,46.679902999857795,47.24416028749187,45.67266592963779,18.67976419139075,6.063017925148894,1.6562683040742938,1.573454888870579,1.6893936701557797,6.196892145955455,6.0729543030363455,6.258861067415009
2024-01-15 09:27:20+00:00,thd_current,0.9592727684547604,120.42004237430072,119.98298720115713,120.24475478501289,45.83219056235672,45.99638442065106,46.091265920900184,19.020992393420638,6.173575118397526,2.6744329501206434,2.540711302614611,2.7279216091230563,5.192169837589288,5.088326440837503,5.244091535965182
2024-01-15 09:27:25+00:00,thd_current,0.9491609057005671,120.20250532412238,120.01618955902363,120.30497007150196,45.80264413195013,46.94689421906008,45.055463236297335,18.822043118720348,6.0621161627576114,4.013754200206296,3.8130664901959808,4.094029284210421,5.031838805445564,4.931202029336653,5.08215719350002
2024-01-15 09:27:34+00:00,thd_current,0.9446379232115147,120.38679930696475,120.11158797848873,120.70214939403697,46.80129319325397,47.0768633254183,44.47717268808564,18.5476778609236,6.103869645802174,3.3709247243645466,3.2023784881463193,3.4383432188518377,5.415553058868223,5.307241997690858,5.469708589456905
2024-01-15 09:27:37+00:00,thd_current,0.9451158692196859,119.77577869421773,120.57915917782157,120.25163169533565,46.29102979859224,47.29003621941246,45.10942610258552,18.47559488817916,6.127249964804038,3.342439879016844,3.1753178850660015,3.409288676597181,4.964900275519357,4.86560227000897,5.014549278274551
2024-01-15 09:27:46+00:00,thd_current,0.9465481757698958,119.68691370640614,120.1798341933343,119.64750355120474,45.853146606679275,48.25959553870171,44.525835623927556,18.47766723063025,6.108823424490255,2.3817432034358856,2.262656043264091,2.4293780675046035,4.95602740894862,4.856906860769647,5.005587683038105
2024-01-15 09:27:50+00:00,thd_current,0.9438543636365592,120.39672018324923,120.23541027486428,119.97109566054725,46.29404575997803,46.908134497747696,45.62848685819137,18.32819211523207,6.0714601901817975,3.4609196565459754,3.2878736737186767,3.530138049676895,5.137792652109325,5.0350367990671385,5.189170578630418
2024-01-15 09:27:52+00:00,thd_current,0.9427472586349411,119.94713390118473,120.37952703843436,120.50198202856126,47.08289375616361,48.193957058551696,44.67062349414711,18.169662234817938,6.037767949216898,3.5545727130402853,3.376844077388271,3.625664167301091,4.9960965066684455,4.896174576535077,5.04605747173513
2024-01-15 09:27:55+00:00,thd_current,0.9487677235904188,119.5761001059748,120.31698273193629,120.28165192626501,46.289895677965,47.53344105954158,45.52986351228663,18.380640849325086,6.024722448690936,2.8194653184944984,2.6784920525697733,2.8758546248643886,5.626269061920265,5.51374368068186,5.682531752539468
2024-01-15 09:27:56+00:00,thd_current,0.9406585240382855,120.16583401763296,120.08263349530058,119.85082791286091,46.23497762332389,47.35031159324706,45.25971907027597,18.177768568853427,6.327627844719789,2.0179761653649098,1.9170773570966642,2.058335688672208,5.669317718031768,5.5559313636711325,5.726010895212085
2024-01-15 09:28:21+00:00,thd_current,0.9525889258808163,119.86030222302846,120.36059150752187,120.07254929394303,46.7101848295878,48.56470472968748,45.679348864559344,18.32444903275589,6.088091171597933,3.399469937576883,3.2294964406980387,3.467459336328421,5.0864785247877595,4.984748954292004,5.137343310035638
2024-01-15 09:28:30+00:00,thd_current,0.9509522944117563,119.79912410142386,120.84867472972196,119.26110255473583,46.92008555461578,48.1641064134457,46.7858385092069,18.480721056369568,6.200889218411211,3.530679998447926,3.3541459985255293,3.6012935984168846,5.876030417527206,5.758509809176662,5.934790721702478
2024-01-15 09:28:31+00:00,thd_current,0.9426141815909798,119.78273553212401,120.49150798122692,120.05010297273161,46.25408073620712,48.55663120468151,46.38503562119831,18.21842884133474,6.232737902977442,4.6102554612145505,4.379742688153823,4.702460570438841,5.055884457048703,4.954766767907729,5.10644330161919
2024-01-15 09:28:36+00:00,thd_current,0.9569896464721765,120.31536096063296,120.2616402157634,119.57635427204852,46.207705854558846,47.70239324935808,45.76165997865247,18.38369706792897,6.217625076147585,2.82557353528325,2.6842948585190873,2.882085005988915,5.336336842734868,5.2296101058801705,5.389700211162217
2024-01-15 09:28:40+00:00,thd_current,0.9424325805590131,120.29191041729521,119.8444934614855,120.22583459600568,47.08690882954962,48.22338086392393,46.7630515400415,18.279807044347812,5.952265635502382,2.7295631544675314,2.5930849967441545,2.784154417556882,5.199552468408653,5.09556141904048,5.251547993092739
2024-01-15 09:28:48+00:00,thd_current,0.9495624808872695,120.23316711528666,120.45260770300314,120.09678009366507,47.81652034265082,49.62725286988912,46.433348762658326,18.091427418775694,5.921970288803779,4.137729519971635,3.930843043973053,4.220484110371068,5.634330352783411,5.521643745727743,5.690673656311245
2024-01-15 09:28:54+00:00,thd_current,0.9411133979912394,120.39970224460615,120.6323323235522,119.4678467890958,48.03648557306453,49.010255430079496,47.12673147146371,17.88260023214118,6.0554262885566965,3.8104979298442676,3.619973033352054,3.886707888441153,6.221464284463551,6.097034998774279,6.283678927308186
2024-01-15 09:29:17+00:00,thd_current,0.9537901393473239,120.02771630737419,120.31647682023318,120.19223937708405,48.45577243375264,50.07011545147435,47.411742682777806,18.33895437327818,6.08691364470413,2.7844857607798934,2.6452614727408985,2.8401754759954914,4.961845750750754,4.862608835735739,5.011464208258261
2024-01-15 09:29:28+00:00,thd_current,0.9421379783157371,120.03508980498403,120.3501808221833,120.20394571980502,47.834622698227705,50.465061817394115,48.89846950734573,17.896998566743385,6.251318849728956,3.501670763699125,3.3265872255141686,3.571704178973108,5.125701395256275,5.02318736735115,5.176958409208838
2024-01-15 09:29:33+00:00,thd_current,0.937825291494781,119.84105143846202,119.90786131047754,119.79282854103236,49.034017114446335,50.34386161501094,48.0751464076252,18.103982011307103,6.117121300662112,3.635805835287658,3.454015543523275,3.7085219519934114,5.018895558837157,4.918517647660414,5.069084514425528
2024-01-15 09:29:38+00:00,thd_current,0.9546619504916062,119.94779792519918,120.42833081095786,119.41127978568913,49.57947631898731,51.53220645801116,47.3243611711925,17.972758283179665,5.945226509809712,2.4687381819414194,2.345301272844348,2.518112945580248,5.24592319224094,5.141004728396121,5.298382424163349
2024-01-15 09:29:39+00:00,thd_current,0.943846554687628,120.31972920929886,120.52547577125154,119.69265342675456,49.874368891033576,50.45377870862289,48.59344204812764,18.230529007069634,6.047279713214669,2.9252220421883797,2.7789609400789606,2.9837264830321475,5.346717339768089,5.239782992972727,5.40018451316577
2024-01-15 09:29:45+00:00,thd_current,0.9367328183867222,120.3595032614785,120.96377875621995,119.43567212571378,49.5773578103691,51.730529199449904,48.502269928114096,18.09895146227597,5.924464891086994,2.278838126428479,2.164896220107055,2.324414888957049,5.2952639095296,5.189358631339008,5.3482165486248965
2024-01-15 09:29:52+00:00,thd_current,0.9432500200229381,119.52271772021942,120.67648631191919,119.77021814651987,50.56630530147525,51.56909419686345,49.05302650841416,18.123729806931745,6.187287991864627,2.942167677613446,2.795059293732774,3.001011031165715,4.974108458143849,4.874626288980973,5.023849542725288
2024-01-15 09:29:58+00:00,thd_current,0.94922512408198,119.47316871257894,120.1767682732408,119.61726083268648,49.173345300948675,51.18490367769879,48.459446195949546,17.719892885131653,5.934503533899521,2.7310288915292413,2.594477446952779,2.7856494693598264,5.0128438711160745,4.912586993693753,5.062972309827235
2024-01-15 09:30:02+00:00,thd_current,0.942993889264558,119.6008779811219,120.40462291084899,120.11632436542979,50.02361685179526,50.966513672318655,49.37158116752339,17.847116886746207,5.9290926732794205,2.547652727183034,2.420270090823882,2.598605781726695,5.214151730408138,5.109868695799975,5.266293247712219
2024-01-15 09:30:03+00:00,thd_current,0.9488678261515059,119.99834543080387,120.47653146466232,120.32287572198902,50.47875692160973,51.442332532337204,48.94897904082772,17.976813349694062,6.072060731259218,3.8312627901080987,3.6396996506026937,3.9078880459102607,6.017791844695198,5.897436007801294,6.07796976314215
2024-01-15 09:30:07+00:00,thd_current,0.9575136375982539,120.00189556405932,119.8286717272393,119.8926611050005,49.844120050334766,52.51376667358585,49.47083072523566,18.174124116790317,5.946741556889756,2.4671052034371703,2.3437499432653115,2.516447307505914,5.452995289198517,5.343935383414546,5.5075252420905025
2024-01-15 09:30:13+00:00,thd_current,0.957237472966705,120.26455554556297,120.19942660015468,120.1812705169438,50.7293882744309,52.323464069195154,50.61197867843965,17.96373802618381,5.872017813432223,3.309881443196458,3.144387371036635,3.3760790720603873,5.0704443478336065,4.969035460876935,5.121148791311943
2024-01-15 09:30:19+00:00,thd_current,0.9528891971875503,119.61687481970935,120.11377847802162,119.33861309585605,50.99414526246217,52.954148255607834,51.03041936109023,17.584398635863618,5.97551504906121,0.987966168281599,0.938567859867519,1.007725491647231,5.358786857403304,5.251611120255238,5.412374725977338
2024-01-15 09:30:21+00:00,thd_current,0.9412539819426847,119.61816112650875,119.98349343765807,119.86628259707078,51.750306911974555,51.484910372449335,49.88767999731794,17.472845269597624,5.884675973540341,3.4113120300179256,3.240746428517029,3.479538270618284,5.463341071903826,5.354074250465749,5.517974482622864
2024-01-15 09:30:28+00:00,thd_current,0.9365835868850076,120.27260728140854,120.46792996694869,119.74436024053459,50.911615548056645,52.740728994031755,49.23471044191602,17.332055409074226,5.927372379200912,3.701309256590392,3.516243793760872,3.7753354417222,5.796532483115802,5.680601833453485,5.854497807946959
2024-01-15 09:30:30+00:00,thd_current,0.9508159869129358,119.5163540663206,120.38856248968553,119.92338676032976,49.62250224633424,52.35948664159721,49.21531955783835,17.95830824043875,5.797516009320612,3.0093466240077404,2.8588792928073534,3.069533556487895,5.4876898396284925,5.377936042835922,5.542566738024777
2024-01-15 09:30:31+00:00,thd_current,0.9574548904307683,120.0621553175451,120.76773000942393,119.65379368603675,51.4470558454795,53.03023708426737,49.92227653804599,18.05657206603073,5.828697186747593,3.615849800751906,3.4350573107143103,3.6881667967669443,5.0317446156853585,4.931109723371651,5.082062061842212
2024-01-15 09:30:33+00:00,thd_current,0.9547289146907371,120.27110495678627,120.8409210603501,119.64867706360445,50.71842808227913,53.23952905930327,49.83222314262994,17.77006919713016,5.99792570296571,2.380778502881255,2.2617395777371923,2.42839407293888,5.258432014566997,5.1532633742756575,5.311016334712668
2024-01-15 09:30:43+00:00,thd_current,0.9472278649114247,119.93912516480529,120.12929290309518,119.84094871401544,51.27754191877805,53.046270348337615,50.32956563654903,17.92913587158325,5.910742556402052,2.7214884823600647,2.5854140582420615,2.775918252007266,5.269918475506021,5.1645201059959005,5.3226176602610815
2024-01-15 09:30:45+00:00,thd_current,0.9509559236864403,119.74060290871931,120.09523021112787,119.63078503490777,52.190365314802676,52.29395464129497,51.04967373040574,18.19371002011062,5.777614804227923,2.9415361208810022,2.794459314836952,3.000366843298622,5.834105471147646,5.717423361724693,5.892446525859123
2024-01-15 09:30:47+00:00,thd_current,0.9519841542655162,119.94062909401705,120.21270493175172,119.87106327595534,51.99184436160003,52.62078937011108,51.06717093960392,17.967509703405344,5.8575865399316775,2.785203749836346,2.6459435623445287,2.840907824833073,5.618886187016512,5.506508463276182,5.6750750488866775
2024-01-15 09:30:54+00:00,thd_current,0.945005831805149,119.72591673472043,120.35506356000185,119.51010722564781,52.20313358579393,53.98606652007843,51.07712844449359,17.61518800761794,5.948096214624524,3.199904141810562,3.039908934720034,3.2639022246467735,5.212059124022777,5.107817941542321,5.264179715263005
2024-01-15 09:30:56+00:00,thd_current,0.9471963818446419,119.38464405317849,120.3843649991006,119.42544546714325,51.557477312277925,52.63519321561122,50.854645705896154,17.69414459598497,5.827822170892459,3.353181690239083,3.1855226057271286,3.4202453240438646,5.425400933903214,5.31689291522515,5.479654943242246
2024-01-15 09:30:57+00:00,thd_current,0.9405644541849193,120.32278534976821,119.88630231735874,119.63179869421371,52.76915174563279,52.931452015954086,51.568328030998266,17.930975118076017,5.963011890899884,3.439240564066286,3.2672785358629715,3.5080253753476116,5.821511873651595,5.705081636178563,5.879726992388111
2024-01-15 09:31:03+00:00,thd_current,0.9484830427800011,119.89213678097788,120.63726913253406,120.44142305548267,52.33925764563179,54.651010362727575,51.036136288371004,17.894139138131543,5.990209732287042,2.711090938210558,2.57553639130003,2.7653127569747693,5.4109301853974,5.302711581689452,5.465039487251374
2024-01-15 09:31:06+00:00,thd_current,0.9512951347383983,120.17307165886872,120.01751484803746,120.29099654861876,52.016533167955316,53.3772409194224,51.61907478299927,17.823664678684437,5.890093362723217,2.783829117856188,2.6446376619633782,2.8395057002133117,4.950963175483681,4.851943911974007,5.000472807238517
2024-01-15 09:31:07+00:00,thd_current,0.9509316508937047,120.37304014709986,119.86633893408049,119.16416862058576,52.59324772466605,53.02858819642348,52.08722252029619,17.66033981663111,5.9228425714707,3.8986360348593063,3.703704233116341,3.9766087555564926,5.743617364462784,5.628745017173528,5.8010535381074115
2024-01-15 09:31:09+00:00,thd_current,0.9478873646614843,120.20529050367777,120.0930484542415,119.60288931877002,52.53297193972507,54.82719325474365,50.96305662399365,18.01465758644371,5.970759767977005,3.246448339744705,3.0841259227574693,3.311377306539599,5.303681829756176,5.197608193161052,5.356718648053738
2024-01-15 09:31:11+00:00,thd_current,0.944787553000784,119.78235597255325,120.94628301563114,119.84337887177729,51.84967755485064,53.98658727729211,50.61980869987785,17.88065726586049,6.009019069403158,2.301336074613274,2.18626927088261,2.347362796105539,5.7374983072144135,5.622748341070125,5.794873290286557
2024-01-15 09:31:26+00:00,thd_current,0.9411418932844617,120.48291590147086,120.37088831263847,119.66224347167278,52.956803345748945,55.42981574607403,51.299012002419325,17.458746953739528,5.9085271333559755,4.233504670910061,4.021829437364557,4.318174764328262,5.0311209023504215,4.930498484303413,5.081432111373926
2024-01-15 09:31:27+00:00,thd_current,0.937103866095792,119.69807970553673,120.0893923159446,119.4329951270352,52.19585247197989,53.40650991654848,51.26611467336191,17.87742016151934,5.919645105463007,2.5254664799651105,2.399193155966855,2.575975809564413,4.962511724008991,4.863261489528811,5.012136841249081
2024-01-15 09:31:28+00:00,thd_current,0.9564509311900871,119.61244600573181,120.42549017340185,120.11482716220391,53.48042651483863,54.575452083452234,51.751687488601995,18.075686383433172,5.867061436174526,3.09260690237792,2.9379765572590237,3.154459040425478,5.041747346246954,4.9409123993220145,5.092164819709423
2024-01-15 09:31:30+00:00,thd_current,0.9547169645190036,119.82978900495387,120.15326952057666,119.79203872724565,53.15171976510091,54.80375527647724,52.33365190613569,17.54212661878322,5.831867230706876,1.8022273281477392,1.712115961740352,1.838271874710694,5.400361970780213,5.292354731364608,5.454365590488015
2024-01-15 09:31:32+00:00,thd_current,0.946266716500769,119.84184281637584,119.84314878856354,119.83316109492051,53.07498061527215,54.106440135577685,51.81252666463895,17.655086331881563,6.0003902099213695,3.186414929361263,3.0270941828931996,3.2501432279484885,5.349027563403691,5.242047012135617,5.402517839037728
2024-01-15 09:31:39+00:00,thd_current,0.9563630837869102,119.66627880289492,120.0254412487669,120.50368238991055,53.325160013724464,54.529919765688604,52.19165937194806,17.781670765929995,5.795308074892401,3.9282904452166463,3.7318759229558136,4.006856254120979,5.083211345874016,4.981547118956535,5.134043459332756
2024-01-15 09:31:44+00:00,thd_current,0.9493018713459761,119.91393836583146,119.8829937711971,119.70745401774415,52.9896709296325,54.76467266014119,52.67291736224616,17.354716654917937,5.864294620129461,2.2937745808626815,2.1790858518195475,2.339650072479935,6.66141871090448,6.52819033668639,6.728032898013525
2024-01-15 09:31:46+00:00,thd_current,0.9510283368141107,119.73559359351763,120.74973719996581,119.77796659422668,52.15115238299204,55.53227495726275,52.51021185800033,17.5878591023854,5.839270517071119,3.531066667087153,3.3545133337327955,3.6016880004288963,5.057906541608213,4.956748410776049,5.108485607024296
2024-01-15 09:31:54+00:00,thd_current,0.9495511905355697,119.75921359407697,120.03682066874227,119.58682296145246,53.0868878169537,55.84821587840342,52.63638943392858,17.45972037308687,6.079563333896269,3.1425020118277507,2.985376911236363,3.2053520520643057,5.221917104060741,5.117478761979526,5.274136275101348
2024-01-15 09:31:55+00:00,thd_current,0.9457365124511699,119.75939064547349,119.86224325398717,119.06847683256737,52.96788081451796,55.56284297956905,52.57062405716765,17.646274841415696,5.8825312903297515,2.3384586902902336,2.221535755775722,2.3852278640960383,6.019278826395365,5.8988932498674576,6.079471614659319
2024-01-15 09:31:56+00:00,thd_current,0.9481323962024906,119.90184761270937,119.84957429593382,119.80722669346636,53.98223483603615,54.87869816463613,52.23760105432155,17.56179400463803,6.00645679263143,1.3964651440777327,1.326641886873846,1.4243944469592873,5.053657050108393,4.952583909106226,5.104193620609477
2024-01-15 09:32:20+00:00,thd_current,0.9501487671685052,119.89461777560889,119.62470052508934,119.58206487448396,54.26110271569685,55.76840499748547,53.6178360686488,17.515511644413188,5.779717172214962,1.951103866183096,1.853548672873941,1.990125943506758,5.039890808591298,4.9390929924194715,5.09028971667721
2024-01-15 09:32:22+00:00,thd_current,0.9494059117710901,120.03352142014047,120.51308088789963,119.61466987885,54.38123299636897,55.444965490882865,52.75766305512572,17.469815941974648,5.960858748236691,2.7589100730044027,2.6209645693541823,2.8140882744644906,5.775838010795767,5.660321250579852,5.8335963909037245
2024-01-15 09:32:42+00:00,thd_current,0.9368211202010264,119.96683154973718,119.96673733723483,119.33213660779951,55.25895711649186,55.7062297882692,53.54442559487088,17.62240848112967,5.96690735465468,2.6412747914072243,2.509211051836863,2.694100287235369,5.436426655715877,5.32769812260156,5.490790922273036
2024-01-15 09:32:57+00:00,thd_current,0.945777603992258,119.67523279461659,120.05802257169601,120.00791027925656,55.32645686559063,55.24431709326131,53.637520879868426,17.165205530637817,5.839172551189461,3.6026588375800075,3.422525895701007,3.674712014331608,6.56447027341842,6.4331808679500515,6.630114976152605
2024-01-15 09:33:02+00:00,thd_current,0.9560950983955631,120.26323359329105,120.79725141701482,119.4490047558766,54.417942406278506,55.90530202957913,54.55350454624066,17.525939372587136,5.686734252148189,4.011234567987311,3.8106728395879457,4.091459259347058,7.508659324427706,7.358486137939152,7.583745917671983
2024-01-15 09:33:04+00:00,thd_current,0.9466872450048099,119.64500269738392,119.56807160947761,119.83905646308358,55.2681751554239,55.31836106541851,53.838298623460496,17.3332605333649,6.028419770140897,3.4875157825582157,3.3131399934303047,3.55726609820938,6.106299951838775,5.984173952801999,6.167362951357163
2024-01-15 09:33:16+00:00,thd_current,0.9364006510484097,119.74226230176227,119.91056289617627,119.31549596382644,54.67987213136947,56.28563709848817,54.58011412085869,17.27446188789549,5.775188139021451,3.2058149901219366,3.0455242406158396,3.2699312899243753,5.284970607189953,5.179271195046153,5.337820313261853
2024-01-15 09:33:17+00:00,thd_current,0.9431223740950141,119.58287711041277,119.59971914304519,119.75054098234212,54.82919974666991,54.988490756700145,53.56564960697042,17.18737523976191,5.821789299972984,2.7834094054866263,2.644238935212295,2.839077593596359,5.158701091008574,5.055527069188402,5.2102881019186595
2024-01-15 09:33:22+00:00,thd_current,0.9424933376972663,119.98267282030636,119.83002468066601,119.53582583651512,54.8925392457639,56.367960838183556,53.474984875781715,17.502386728994303,5.935053675196356,3.1960566758495514,3.0362538420570737,3.2599778093665424,6.423109291247927,6.2946471054229685,6.487340384160406
2024-01-15 09:33:23+00:00,thd_current,0.9451064336908411,119.90537869084393,120.03427520640308,119.37228219629921,54.90231063746033,56.04547830403595,54.317024941976555,17.223581577227492,5.800348323501352,2.5300529075133644,2.403550262137696,2.5806539656636316,5.792522276745023,5.676671831210123,5.850447499512474
2024-01-15 09:33:30+00:00,thd_current,0.9458178117266153,120.06137828963612,119.93010437368613,119.77131831978967,55.42054215498926,56.251439469030615,54.4499734149468,17.17804410976308,5.971687030624883,3.9588419753986903,3.7608998766287556,4.038018814906664,5.928652802174836,5.81007974613134,5.987939330196585
2024-01-15 09:33:32+00:00,thd_current,0.9451313197365961,119.57810257578805,119.85129988991046,119.50801286096156,55.12879261072524,56.3664088954845,54.030062236654466,17.064760370055517,5.860865904283241,2.655490076465623,2.522715572642342,2.7085998779949354,4.997985191537773,4.8980254877070175,5.047965043453151
2024-01-15 09:33:38+00:00,thd_current,0.9631927884215535,119.78665153535428,119.85144128101156,119.77637155118393,54.913029715296396,57.010346592424305,54.71430929759102,17.232724715771678,5.671225591163677,2.388893042457179,2.26944839033432,2.4366709033063225,5.599665779230568,5.487672463645956,5.655662437022873
2024-01-15 09:33:41+00:00,thd_current,0.9462770146098025,119.83119241046516,119.97938935049353,119.57765688251949,55.21464149059433,56.465674866779906,54.94548566729212,17.565771836644554,5.828046977503445,2.5930004235238227,2.4633504023476314,2.644860431994299,5.8186903502388745,5.7023165432340965,5.876877253741263
2024-01-15 09:33:45+00:00,thd_current,0.9524755652161483,120.13903444139592,120.24532008447713,119.29260546192353,54.982357765765954,56.127302414285275,53.653169564638794,17.103139779350013,5.957135988254833,4.10462157734268,3.899390498475546,4.186714008889534,5.170484766753486,5.067075071418416,5.222189614421021
2024-01-15 09:33:46+00:00,thd_current,0.936287549302668,119.8901174238111,119.45794152137053,119.86950796398703,54.69246748978644,55.66447878057707,54.45205661891493,17.395444557089284,5.925796193343521,3.418151822629164,3.2472442314977057,3.486514859081747,5.362605486325673,5.255353376599159,5.41623154118893
2024-01-15 09:33:48+00:00,thd_current,0.9534951556833229,119.9696976088236,120.50088868956252,119.26959871080818,55.3206246451699,56.40698389418789,53.795620509572764,17.43162951208519,5.822063921652684,1.4204430392021985,1.3494208872420885,1.4488518999862425,5.317445047307396,5.211096146361248,5.370619497780471
2024-01-15 09:33:58+00:00,thd_current,0.950690122360972,119.86703892333504,119.82720451565966,119.14870856465467,54.615822503816936,55.853370493289006,55.218112277008835,17.031396565466054,5.781040054338286,4.1510817041689485,3.943527618960501,4.234103338252328,5.1787191287014505,5.075144746127421,5.230506319988465
2024-01-15 09:33:59+00:00,thd_current,0.9455448113558597,119.93236333904997,119.92936740556159,119.2654919686074,54.85276244736306,55.9582834019405,54.93810224880955,17.146812750735847,6.036897708628623,1.3717073876760817,1.3031220182922776,1.3991415354296033,5.157423657544441,5.054275184393552,5.208997894119885
2024-01-15 09:34:00+00:00,thd_current,0.94792385664703,119.6324551804528,119.64278842768962,119.44933637316122,54.54896150827963,55.69689000054731,54.43874186991329,17.26857416534752,5.770518238962444,3.0883480160629913,2.9339306152598414,3.150114976384251,5.518891489571242,5.408513659779818,5.5740804044669545
2024-01-15 09:34:08+00:00,thd_current,0.9483918696147237,119.27043611514826,120.08629808074136,119.8124437856496,54.874541653401394,55.33404075488478,55.001088355011035,17.32126912591682,5.73155524331988,2.2945858331049287,2.179856541449682,2.3404775497670274,5.2105313581691375,5.106320731005755,5.262636671750829
2024-01-15 09:34:10+00:00,thd_current,0.946463505623323,119.86445378450973,119.89793324437987,119.52003880949512,55.43092687903003,55.98436787121797,54.854999484258386,17.0617208306338,5.735485278968971,3.208504863690857,3.048079620506314,3.2726749609646744,5.081171120761146,4.9795476983459235,5.131982831968758
2024-01-15 09:34:37+00:00,thd_current,0.9461835494049174,119.83596330111375,120.34398344031918,119.33386921901128,55.72108722975736,55.668373488037886,54.334339064055754,17.07960321470975,5.8537421541499235,1.8793795347180338,1.785410557982132,1.9169671254123946,5.1211930443775024,5.018769183489952,5.172404974821277
2024-01-15 09:34:39+00:00,thd_current,0.9423492697565057,119.9741431871782,120.0174484461568,119.08142832003638,54.15546393716322,55.00454137446898,54.49867961608257,17.0277355065129,5.922697638033221,2.2997544037372624,2.184766683550399,2.3457494918120076,4.986218354116601,4.886493987034269,5.036080537657767
2024-01-15 09:34:46+00:00,thd_current,0.9359742247901133,120.17257325295357,119.76143618858872,119.68539291571842,54.11882467891805,55.55873068751297,54.199268888649215,17.067775772720097,5.605110319140659,3.5946285145472934,3.4148970888199286,3.6665210848382395,5.719616948518985,5.605224609548606,5.776813118004175
2024-01-15 09:34:50+00:00,thd_current,0.9482592352074004,120.25249453231993,119.98297021537887,119.5273445495751,54.41426965857966,55.11449982739851,53.97835005398247,17.232942537291528,5.857788829702331,3.736139630826887,3.5493326492855424,3.8108624234434245,7.05794089027741,6.916782072471862,7.128520299180185
2024-01-15 09:34:55+00:00,thd_current,0.9501252429221428,120.36487680556431,119.91484588295924,119.13470775735351,54.896766029472666,55.181463832806585,53.81870616825057,17.37514333449628,5.774640436098754,2.5290613949744,2.4026083252256796,2.579642622873888,6.625414948589251,6.492906649617466,6.691669098075144
2024-01-15 09:35:08+00:00,thd_current,0.9444184691237121,119.74279483196767,119.71974208163064,119.39235054920263,54.16908438533165,55.32898283353672,53.1340973785029,16.820943745794697,5.7263184514174235,3.36830015170113,3.1998851441160734,3.4356661547351526,5.609298203376993,5.497112239309454,5.665391185410764
2024-01-15 09:35:13+00:00,thd_current,0.9436728690077377,120.45938512715567,119.75253650237178,119.11052075643775,54.43239014129644,54.533249064895735,54.37417056670166,16.80208758307594,5.708265861710234,4.030479293523543,3.8289553288473654,4.111088879394014,5.0418060522879875,4.940969931242227,5.092224112810867
2024-01-15 09:35:22+00:00,thd_current,0.9460683915311862,119.68529944707909,119.6160941917027,119.03505951074487,54.36741304618085,54.990825244129056,53.70299218852259,16.88442114501578,5.572211345328307,2.492099275997875,2.367494312197981,2.5419412615178323,5.152573441926814,5.049521973088277,5.204099176346082
2024-01-15 09:35:23+00:00,thd_current,0.937028190068365,120.63334793701316,120.2359197793006,118.92686406432986,54.21140194665045,54.8918985514629,53.69428298864884,16.54341738735706,5.8495270403046105,4.241654420319442,4.02957169930347,4.3264875087258305,5.184493829838626,5.080803953241854,5.236338768137013
2024-01-15 09:35:29+00:00,thd_current,0.9447275361559904,119.27345827492164,120.09863174488812,119.96553017053161,52.892229475024806,54.930436668374725,54.74623768974639,16.504408354029653,5.741798167234947,0.7248794352332122,0.6886354634715516,0.7393770239378764,5.542304297486527,5.431458211536796,5.597727340461392
2024-01-15 09:35:34+00:00,thd_current,0.9517437954796955,119.5688741751611,119.30780781400682,119.80527074353508,54.652449157633846,54.613014526651845,53.00153781514732,16.916665890318676,5.725330456340812,2.9064677793969764,2.7611443904271273,2.964597134984916,5.051676980453501,4.950643440844431,5.102193750258036
2024-01-15 09:35:35+00:00,thd_current,0.9531005727196237,119.11129142749047,119.86041236819855,118.94026347060135,53.939579761742245,53.57141358932152,54.34509922771638,16.68664415559823,5.667073816800255,4.178785871576566,3.9698465779977377,4.262361589008098,5.922655943606358,5.804202824734231,5.981882503042422
